kind,label,block_index,measurement_index,coeff_norm_mean,proj_norm_mean,relative_proj_mean,max_coeff_mean
single,Donald Trump,10,1,37.53007507324219,37.53007888793945,0.6672288775444031,0.5105147361755371
single,Donald Trump,10,2,31.491193771362305,31.491193771362305,0.6230243444442749,0.4689269959926605
single,Donald Trump,10,3,26.792903900146484,26.792903900146484,0.5650674104690552,0.406268447637558
single,Donald Trump,10,4,37.95012664794922,37.95012664794922,0.5734629034996033,0.48927778005599976
single,Donald Trump,10,5,38.48186492919922,38.48186492919922,0.6717321276664734,0.5056401491165161
single,Donald Trump,10,6,31.207075119018555,31.207075119018555,0.6246638298034668,0.46386075019836426
single,Donald Trump,10,7,26.06490135192871,26.064903259277344,0.5545568466186523,0.38254493474960327
single,Donald Trump,10,8,37.331214904785156,37.331214904785156,0.5684896111488342,0.4869537949562073
single,Donald Trump,10,9,41.97454071044922,41.97454071044922,0.7150711417198181,0.5265376567840576
single,Donald Trump,10,10,37.73345184326172,37.73345184326172,0.7079869508743286,0.5317115783691406
single,Donald Trump,10,11,31.087387084960938,31.087387084960938,0.6365074515342712,0.4515882730484009
single,Donald Trump,10,12,36.696739196777344,36.69674301147461,0.5609233379364014,0.4807162284851074
single,Donald Trump,10,13,34.468544006347656,34.468544006347656,0.6330835819244385,0.4797676205635071
single,Donald Trump,10,14,28.359298706054688,28.359298706054688,0.5780564546585083,0.42773550748825073
single,Donald Trump,10,15,23.50738525390625,23.50738525390625,0.5060735940933228,0.3438163995742798
single,Donald Trump,10,16,36.82023239135742,36.82023239135742,0.5720207691192627,0.48812755942344666
single,Donald Trump,10,17,38.56826400756836,38.56826400756836,0.6728692054748535,0.5086891055107117
single,Donald Trump,10,18,31.328397750854492,31.328399658203125,0.6074306964874268,0.43026798963546753
single,Donald Trump,10,19,28.04799461364746,28.04800033569336,0.578837513923645,0.38023754954338074
single,Donald Trump,11,0,38.964927673339844,38.96493148803711,0.5850380063056946,0.5026004314422607
single,Donald Trump,11,1,33.69399642944336,33.694000244140625,0.6165211200714111,0.4335150122642517
single,Donald Trump,11,2,27.3601131439209,27.3601131439209,0.563327431678772,0.3916962146759033
single,Donald Trump,11,3,23.553829193115234,23.553829193115234,0.5162637233734131,0.3314574658870697
single,Donald Trump,11,4,38.96521759033203,38.9652214050293,0.5788042545318604,0.49485206604003906
single,Donald Trump,11,5,34.70338439941406,34.70338439941406,0.622913122177124,0.4282517433166504
single,Donald Trump,11,6,27.141019821166992,27.141019821166992,0.5583500266075134,0.3838139474391937
single,Donald Trump,11,7,22.940338134765625,22.94034194946289,0.4927486777305603,0.309893935918808
single,Donald Trump,11,8,38.08722686767578,38.08723068237305,0.5739577412605286,0.4925619065761566
single,Donald Trump,11,9,39.0029411315918,39.0029411315918,0.6798685789108276,0.46073389053344727
single,Donald Trump,11,10,33.68864822387695,33.68865203857422,0.6527571082115173,0.4535592496395111
single,Donald Trump,11,11,28.972652435302734,28.972652435302734,0.6025818586349487,0.3792010545730591
single,Donald Trump,11,12,37.77763366699219,37.77763366699219,0.5666377544403076,0.4868737459182739
single,Donald Trump,11,13,31.974279403686523,31.974279403686523,0.5950891971588135,0.4205259680747986
single,Donald Trump,11,14,24.894123077392578,24.89412498474121,0.5168443918228149,0.3515786826610565
single,Donald Trump,11,15,20.68836784362793,20.68836784362793,0.4545012414455414,0.29126033186912537
single,Donald Trump,11,16,37.91532897949219,37.91532897949219,0.5776902437210083,0.4932519793510437
single,Donald Trump,11,17,35.62175750732422,35.62175750732422,0.6314057111740112,0.42793601751327515
single,Donald Trump,11,18,29.420589447021484,29.420591354370117,0.582360029220581,0.37627002596855164
single,Donald Trump,11,19,25.693647384643555,25.693647384643555,0.548778772354126,0.3439704179763794
single,Donald Trump,12,0,36.699378967285156,36.699378967285156,0.5551997423171997,0.48817309737205505
single,Donald Trump,12,1,33.477474212646484,33.477474212646484,0.6202614307403564,0.46203672885894775
single,Donald Trump,12,2,27.692535400390625,27.692535400390625,0.5778127908706665,0.42765718698501587
single,Donald Trump,12,3,23.354751586914062,23.354751586914062,0.520846962928772,0.3550739288330078
single,Donald Trump,12,4,36.941402435302734,36.941402435302734,0.5497771501541138,0.4826611876487732
single,Donald Trump,12,5,34.71186828613281,34.71186828613281,0.6363944411277771,0.4691234529018402
single,Donald Trump,12,6,27.217145919799805,27.217145919799805,0.5794093608856201,0.4267646074295044
single,Donald Trump,12,7,22.062803268432617,22.062803268432617,0.48838719725608826,0.32047924399375916
single,Donald Trump,12,8,36.05830001831055,36.05830383300781,0.545221209526062,0.4768851697444916
single,Donald Trump,12,9,37.75709533691406,37.75709915161133,0.6748403310775757,0.4907958507537842
single,Donald Trump,12,10,33.01588439941406,33.01588821411133,0.6586323380470276,0.4858376979827881
single,Donald Trump,12,11,27.87377166748047,27.87377166748047,0.5966951847076416,0.4006699025630951
single,Donald Trump,12,12,36.10626983642578,36.10626983642578,0.5421275496482849,0.4795815944671631
single,Donald Trump,12,13,30.940567016601562,30.940567016601562,0.5894763469696045,0.4331871271133423
single,Donald Trump,12,14,24.196308135986328,24.196308135986328,0.5216415524482727,0.3733102083206177
single,Donald Trump,12,15,20.00620460510254,20.006206512451172,0.45385417342185974,0.29266783595085144
single,Donald Trump,12,16,35.93502426147461,35.93502426147461,0.555733323097229,0.4878848195075989
single,Donald Trump,12,17,33.544822692871094,33.544822692871094,0.614556074142456,0.44592517614364624
single,Donald Trump,12,18,28.179494857788086,28.179494857788086,0.5637828707695007,0.37836337089538574
single,Donald Trump,12,19,24.998037338256836,24.998037338256836,0.5413515567779541,0.3457857072353363
single,Donald Trump,13,0,39.085121154785156,39.085121154785156,0.5646947026252747,0.49507057666778564
single,Donald Trump,13,1,32.2659797668457,32.2659797668457,0.5822749137878418,0.4162445664405823
single,Donald Trump,13,2,26.607654571533203,26.607654571533203,0.5364903211593628,0.38364943861961365
single,Donald Trump,13,3,22.831146240234375,22.83115005493164,0.49111270904541016,0.3291240334510803
single,Donald Trump,13,4,39.06379699707031,39.06379699707031,0.5552553534507751,0.4870120882987976
single,Donald Trump,13,5,32.77684783935547,32.77684783935547,0.5913472175598145,0.4234360456466675
single,Donald Trump,13,6,26.18366813659668,26.18366813659668,0.534625768661499,0.3805406987667084
single,Donald Trump,13,7,21.731351852416992,21.731351852416992,0.46577972173690796,0.30122697353363037
single,Donald Trump,13,8,37.59733200073242,37.59733200073242,0.5420832633972168,0.4739840030670166
single,Donald Trump,13,9,36.84063720703125,36.84063720703125,0.6390647888183594,0.4476371705532074
single,Donald Trump,13,10,31.52578353881836,31.52578353881836,0.6079644560813904,0.43570753931999207
single,Donald Trump,13,11,27.21184539794922,27.211849212646484,0.5691379308700562,0.38748013973236084
single,Donald Trump,13,12,37.863792419433594,37.863792419433594,0.5465470552444458,0.4765566289424896
single,Donald Trump,13,13,30.910877227783203,30.910879135131836,0.5537552237510681,0.39606189727783203
single,Donald Trump,13,14,23.789304733276367,23.789304733276367,0.4915812015533447,0.3455176055431366
single,Donald Trump,13,15,19.75127410888672,19.75127410888672,0.4394755959510803,0.2957359552383423
single,Donald Trump,13,16,38.16384506225586,38.16384506225586,0.5682236552238464,0.5001522302627563
single,Donald Trump,13,17,33.36723709106445,33.36723709106445,0.5895951986312866,0.4090650975704193
single,Donald Trump,13,18,29.210044860839844,29.21004867553711,0.5551738739013672,0.36167964339256287
single,Donald Trump,13,19,25.132619857788086,25.132619857788086,0.5278827548027039,0.3407284915447235
single,Donald Trump,14,0,37.462364196777344,37.462364196777344,0.5065082907676697,0.4483891725540161
single,Donald Trump,14,1,32.368568420410156,32.36857223510742,0.5527909994125366,0.42578619718551636
single,Donald Trump,14,2,26.288007736206055,26.288007736206055,0.5118284225463867,0.37143513560295105
single,Donald Trump,14,3,22.18008041381836,22.18008041381836,0.4665002226829529,0.31149405241012573
single,Donald Trump,14,4,37.550331115722656,37.550331115722656,0.5011563301086426,0.4407360553741455
single,Donald Trump,14,5,32.51743698120117,32.51743698120117,0.5543625354766846,0.4284806251525879
single,Donald Trump,14,6,25.581838607788086,25.58184051513672,0.5123991966247559,0.3693591058254242
single,Donald Trump,14,7,21.017589569091797,21.017589569091797,0.43444356322288513,0.28337642550468445
single,Donald Trump,14,8,36.38813781738281,36.38813781738281,0.4944540858268738,0.4359026849269867
single,Donald Trump,14,9,35.97221374511719,35.97221374511719,0.5897573232650757,0.4492214322090149
single,Donald Trump,14,10,29.936269760131836,29.936269760131836,0.5545415878295898,0.40064358711242676
single,Donald Trump,14,11,25.400854110717773,25.400854110717773,0.5087876319885254,0.3472614884376526
single,Donald Trump,14,12,36.244686126708984,36.244686126708984,0.4877150058746338,0.4290858209133148
single,Donald Trump,14,13,30.906391143798828,30.906391143798828,0.5183026790618896,0.3877973258495331
single,Donald Trump,14,14,23.275310516357422,23.275310516357422,0.46337971091270447,0.3326881527900696
single,Donald Trump,14,15,19.90389060974121,19.903892517089844,0.4222475290298462,0.28839701414108276
single,Donald Trump,14,16,36.46543884277344,36.46543884277344,0.5019201636314392,0.4429970979690552
single,Donald Trump,14,17,32.53044509887695,32.53044509887695,0.5498675107955933,0.4295542240142822
single,Donald Trump,14,18,27.70815658569336,27.70815658569336,0.5080029964447021,0.34634870290756226
single,Donald Trump,14,19,24.08138084411621,24.08138084411621,0.4779083728790283,0.31563523411750793
single,Donald Trump,15,0,37.98173522949219,37.98173522949219,0.495502233505249,0.41250818967819214
single,Donald Trump,15,1,33.774410247802734,33.7744140625,0.5381690263748169,0.34347444772720337
single,Donald Trump,15,2,27.97970962524414,27.979711532592773,0.5054255723953247,0.3239302337169647
single,Donald Trump,15,3,24.132766723632812,24.132766723632812,0.46945318579673767,0.2954763174057007
single,Donald Trump,15,4,38.161067962646484,38.161067962646484,0.4921078085899353,0.4058746099472046
single,Donald Trump,15,5,33.25347137451172,33.253475189208984,0.5339264273643494,0.3485676646232605
single,Donald Trump,15,6,27.718900680541992,27.718900680541992,0.512273907661438,0.3269067406654358
single,Donald Trump,15,7,21.631811141967773,21.631811141967773,0.4131038188934326,0.2700107991695404
single,Donald Trump,15,8,36.770118713378906,36.77012252807617,0.48046886920928955,0.3945338726043701
single,Donald Trump,15,9,37.06383514404297,37.06383514404297,0.5786298513412476,0.3747308850288391
single,Donald Trump,15,10,33.300506591796875,33.300506591796875,0.5750635862350464,0.37066251039505005
single,Donald Trump,15,11,26.800045013427734,26.800046920776367,0.49975642561912537,0.3180810809135437
single,Donald Trump,15,12,37.26630401611328,37.26630401611328,0.48438549041748047,0.3984084725379944
single,Donald Trump,15,13,31.73358726501465,31.73358726501465,0.5060319900512695,0.322632372379303
single,Donald Trump,15,14,23.656980514526367,23.656980514526367,0.44402429461479187,0.2805222272872925
single,Donald Trump,15,15,20.765804290771484,20.765804290771484,0.4126807451248169,0.2702505588531494
single,Donald Trump,15,16,36.760711669921875,36.76071548461914,0.49101921916007996,0.40824025869369507
single,Donald Trump,15,17,32.96599578857422,32.96599578857422,0.5199333429336548,0.3434748649597168
single,Donald Trump,15,18,28.4130859375,28.4130859375,0.49156856536865234,0.3214879333972931
single,Donald Trump,15,19,25.471296310424805,25.471298217773438,0.4720649719238281,0.3032771050930023
single,Donald Trump,16,0,36.654144287109375,36.654144287109375,0.4939437806606293,0.4031979441642761
single,Donald Trump,16,1,29.0105037689209,29.01050567626953,0.503325879573822,0.3443809151649475
single,Donald Trump,16,2,24.390804290771484,24.390804290771484,0.47902509570121765,0.33694493770599365
single,Donald Trump,16,3,19.592613220214844,19.592615127563477,0.4128001630306244,0.282595694065094
single,Donald Trump,16,4,37.06279754638672,37.062801361083984,0.4963611960411072,0.403606653213501
single,Donald Trump,16,5,29.858810424804688,29.858810424804688,0.5150518417358398,0.3543107509613037
single,Donald Trump,16,6,24.586997985839844,24.586997985839844,0.48491764068603516,0.33503076434135437
single,Donald Trump,16,7,18.8958740234375,18.8958740234375,0.38070210814476013,0.2578243911266327
single,Donald Trump,16,8,36.47349166870117,36.47349548339844,0.48894065618515015,0.39944106340408325
single,Donald Trump,16,9,32.64268493652344,32.64269256591797,0.546143651008606,0.37546151876449585
single,Donald Trump,16,10,28.909521102905273,28.909521102905273,0.5330617427825928,0.37299203872680664
single,Donald Trump,16,11,23.801284790039062,23.801284790039062,0.46183261275291443,0.30448541045188904
single,Donald Trump,16,12,35.90599060058594,35.90599060058594,0.48485130071640015,0.3838638663291931
single,Donald Trump,16,13,27.86823081970215,27.86823272705078,0.48190802335739136,0.3296394944190979
single,Donald Trump,16,14,20.532329559326172,20.532329559326172,0.4161750078201294,0.28614988923072815
single,Donald Trump,16,15,18.386775970458984,18.386777877807617,0.39252859354019165,0.2667980194091797
single,Donald Trump,16,16,35.8892822265625,35.88928985595703,0.49620455503463745,0.401752233505249
single,Donald Trump,16,17,28.745147705078125,28.745147705078125,0.4942300319671631,0.35197028517723083
single,Donald Trump,16,18,24.615163803100586,24.615163803100586,0.45765361189842224,0.31536221504211426
single,Donald Trump,16,19,22.805755615234375,22.805755615234375,0.4429643750190735,0.29259300231933594
single,Donald Trump,17,0,32.41482162475586,32.41482162475586,0.4908773899078369,0.403827041387558
single,Donald Trump,17,1,26.918392181396484,26.918392181396484,0.4725467562675476,0.3116893172264099
single,Donald Trump,17,2,22.474334716796875,22.474334716796875,0.4563214182853699,0.2963716983795166
single,Donald Trump,17,3,18.798789978027344,18.798789978027344,0.41125020384788513,0.24874070286750793
single,Donald Trump,17,4,32.87074279785156,32.87074279785156,0.4860912263393402,0.39966922998428345
single,Donald Trump,17,5,27.422338485717773,27.422338485717773,0.491452157497406,0.30458590388298035
single,Donald Trump,17,6,22.202377319335938,22.202377319335938,0.4192938804626465,0.3023250102996826
single,Donald Trump,17,7,18.600339889526367,18.600339889526367,0.36542022228240967,0.22752992808818817
single,Donald Trump,17,8,32.34133529663086,32.34133529663086,0.48731738328933716,0.4024394154548645
single,Donald Trump,17,9,31.21236801147461,31.21236801147461,0.5298981070518494,0.33591365814208984
single,Donald Trump,17,10,28.412885665893555,28.412885665893555,0.5171298384666443,0.3719087839126587
single,Donald Trump,17,11,23.37941551208496,23.37941551208496,0.45718860626220703,0.28727978467941284
single,Donald Trump,17,12,31.482666015625,31.482666015625,0.47696706652641296,0.3833729028701782
single,Donald Trump,17,13,25.57929229736328,25.579296112060547,0.45048803091049194,0.29749423265457153
single,Donald Trump,17,14,18.73396873474121,18.73396873474121,0.3933541476726532,0.24921368062496185
single,Donald Trump,17,15,16.914451599121094,16.914451599121094,0.370762437582016,0.24259838461875916
single,Donald Trump,17,16,32.10564422607422,32.10564422607422,0.4886711835861206,0.4077247977256775
single,Donald Trump,17,17,27.609037399291992,27.609037399291992,0.47079038619995117,0.3205263614654541
single,Donald Trump,17,18,23.169139862060547,23.169139862060547,0.4518895149230957,0.2845158576965332
single,Donald Trump,17,19,22.521812438964844,22.521812438964844,0.4316616952419281,0.27727454900741577
single,Donald Trump,18,0,26.761960983276367,26.761960983276367,0.47209733724594116,0.36126744747161865
single,Donald Trump,18,1,23.087509155273438,23.087512969970703,0.4744190573692322,0.32765161991119385
single,Donald Trump,18,2,20.27652359008789,20.27652359008789,0.48613235354423523,0.3182593584060669
single,Donald Trump,18,3,16.128185272216797,16.128185272216797,0.4055720269680023,0.2513878047466278
single,Donald Trump,18,4,27.62067413330078,27.62067413330078,0.4793228805065155,0.35553085803985596
single,Donald Trump,18,5,24.226118087768555,24.226118087768555,0.5098358988761902,0.3429434895515442
single,Donald Trump,18,6,19.028112411499023,19.028112411499023,0.44553548097610474,0.3098311722278595
single,Donald Trump,18,7,17.6024169921875,17.6024169921875,0.40446385741233826,0.25936561822891235
single,Donald Trump,18,8,26.496015548706055,26.496015548706055,0.47373414039611816,0.3588373363018036
single,Donald Trump,18,9,26.569814682006836,26.569814682006836,0.5350632667541504,0.3755161762237549
single,Donald Trump,18,10,24.825599670410156,24.825599670410156,0.5225843787193298,0.37376508116722107
single,Donald Trump,18,11,21.892494201660156,21.892498016357422,0.47762519121170044,0.3008613586425781
single,Donald Trump,18,12,25.800037384033203,25.800037384033203,0.45376333594322205,0.33321332931518555
single,Donald Trump,18,13,22.191055297851562,22.191055297851562,0.45625197887420654,0.30700165033340454
single,Donald Trump,18,14,16.362743377685547,16.362743377685547,0.4044780135154724,0.264032781124115
single,Donald Trump,18,15,15.321864128112793,15.321864128112793,0.3868698477745056,0.2578732669353485
single,Donald Trump,18,16,28.501148223876953,28.501150131225586,0.49131688475608826,0.37454044818878174
single,Donald Trump,18,17,24.940135955810547,24.940135955810547,0.4896663427352905,0.3470281958580017
single,Donald Trump,18,18,20.674793243408203,20.674795150756836,0.45649632811546326,0.3077244758605957
single,Donald Trump,18,19,22.401172637939453,22.401174545288086,0.48084068298339844,0.3039080798625946
single,Donald Trump,19,0,24.396846771240234,24.396848678588867,0.4813857972621918,0.3781397342681885
single,Donald Trump,19,1,20.061046600341797,20.061046600341797,0.457988977432251,0.3038375675678253
single,Donald Trump,19,2,17.402183532714844,17.402183532714844,0.45113372802734375,0.28898534178733826
single,Donald Trump,19,3,15.044431686401367,15.044432640075684,0.40154117345809937,0.24151703715324402
single,Donald Trump,19,4,25.17774772644043,25.17774772644043,0.4861375689506531,0.37486979365348816
single,Donald Trump,19,5,21.183212280273438,21.183216094970703,0.48469752073287964,0.31635910272598267
single,Donald Trump,19,6,17.161344528198242,17.161344528198242,0.4294615685939789,0.2992688715457916
single,Donald Trump,19,7,16.224523544311523,16.224525451660156,0.3923966586589813,0.24464261531829834
single,Donald Trump,19,8,23.71426010131836,23.71426010131836,0.4735000729560852,0.36658191680908203
single,Donald Trump,19,9,23.726280212402344,23.726280212402344,0.5104818344116211,0.3308156430721283
single,Donald Trump,19,10,22.057065963745117,22.057065963745117,0.5016297101974487,0.36470192670822144
single,Donald Trump,19,11,20.024784088134766,20.0247859954834,0.47045907378196716,0.3044779300689697
single,Donald Trump,19,12,24.690147399902344,24.690147399902344,0.4704246520996094,0.3572089672088623
single,Donald Trump,19,13,20.417943954467773,20.417945861816406,0.4442406892776489,0.2840763032436371
single,Donald Trump,19,14,14.439215660095215,14.439215660095215,0.37589412927627563,0.2479827105998993
single,Donald Trump,19,15,15.128986358642578,15.128988265991211,0.3900832533836365,0.24343860149383545
single,Donald Trump,19,16,25.33625030517578,25.33625030517578,0.486132949590683,0.3841593265533447
single,Donald Trump,19,17,21.409015655517578,21.40901756286621,0.4571419656276703,0.3046831786632538
single,Donald Trump,19,18,19.484222412109375,19.484222412109375,0.4718587398529053,0.31407254934310913
single,Donald Trump,19,19,20.836795806884766,20.8367977142334,0.48555657267570496,0.31496697664260864
single,Donald Trump,20,0,24.734716415405273,24.734718322753906,0.4806104600429535,0.39845705032348633
single,Donald Trump,20,1,20.59491729736328,20.594921112060547,0.4513480067253113,0.2831641435623169
single,Donald Trump,20,2,18.437026977539062,18.437026977539062,0.4562639594078064,0.27776217460632324
single,Donald Trump,20,3,15.50367259979248,15.50367259979248,0.3977774977684021,0.2493222951889038
single,Donald Trump,20,4,25.784183502197266,25.7841796875,0.4844001233577728,0.40315091609954834
single,Donald Trump,20,5,21.09503746032715,21.09503936767578,0.4652687907218933,0.28771984577178955
single,Donald Trump,20,6,18.053987503051758,18.05398941040039,0.43166384100914,0.2857508659362793
single,Donald Trump,20,7,17.121580123901367,17.121580123901367,0.38632771372795105,0.2456119954586029
single,Donald Trump,20,8,24.628185272216797,24.628185272216797,0.4709988236427307,0.3948436379432678
single,Donald Trump,20,9,23.675687789916992,23.675687789916992,0.4957493245601654,0.31894761323928833
single,Donald Trump,20,10,23.977399826049805,23.977399826049805,0.49114951491355896,0.3233092725276947
single,Donald Trump,20,11,21.20950698852539,21.209508895874023,0.4494912028312683,0.2889834940433502
single,Donald Trump,20,12,24.108322143554688,24.108325958251953,0.4535008370876312,0.37216076254844666
single,Donald Trump,20,13,20.87714195251465,20.87714195251465,0.44655174016952515,0.27463600039482117
single,Donald Trump,20,14,14.95366096496582,14.95366096496582,0.37839245796203613,0.2369045913219452
single,Donald Trump,20,15,15.330950736999512,15.330950736999512,0.3787568509578705,0.23867854475975037
single,Donald Trump,20,16,25.70291519165039,25.70291519165039,0.4726508855819702,0.391642689704895
single,Donald Trump,20,17,21.997901916503906,21.997905731201172,0.4503706693649292,0.29288145899772644
single,Donald Trump,20,18,20.151397705078125,20.151397705078125,0.4557224214076996,0.2900790870189667
single,Donald Trump,20,19,21.47028923034668,21.47028923034668,0.45794886350631714,0.2877233624458313
single,Donald Trump,21,0,19.129636764526367,19.129636764526367,0.4319723844528198,0.3659811019897461
single,Donald Trump,21,1,17.310453414916992,17.310453414916992,0.41588589549064636,0.2921958863735199
single,Donald Trump,21,2,16.921810150146484,16.921812057495117,0.4340629279613495,0.3081696927547455
single,Donald Trump,21,3,14.246504783630371,14.246504783630371,0.3819921612739563,0.25921711325645447
single,Donald Trump,21,4,19.76177215576172,19.761775970458984,0.4306790828704834,0.36373376846313477
single,Donald Trump,21,5,20.369443893432617,20.369443893432617,0.47338852286338806,0.3296852707862854
single,Donald Trump,21,6,17.638729095458984,17.638729095458984,0.43049460649490356,0.29918062686920166
single,Donald Trump,21,7,17.34414291381836,17.34414291381836,0.38963326811790466,0.2472240924835205
single,Donald Trump,21,8,19.163738250732422,19.163738250732422,0.4219207763671875,0.3630353808403015
single,Donald Trump,21,9,21.466947555541992,21.466949462890625,0.46638059616088867,0.3339255452156067
single,Donald Trump,21,10,22.486412048339844,22.48641586303711,0.45557039976119995,0.32141387462615967
single,Donald Trump,21,11,20.62092399597168,20.62092399597168,0.42900413274765015,0.27421483397483826
single,Donald Trump,21,12,19.231403350830078,19.231403350830078,0.4161778390407562,0.3510069251060486
single,Donald Trump,21,13,18.220958709716797,18.22096061706543,0.423822820186615,0.2879839241504669
single,Donald Trump,21,14,12.737391471862793,12.737391471862793,0.3511161208152771,0.2474171370267868
single,Donald Trump,21,15,13.275716781616211,13.275716781616211,0.34940680861473083,0.2233750820159912
single,Donald Trump,21,16,20.830026626586914,20.830028533935547,0.4399036765098572,0.37290462851524353
single,Donald Trump,21,17,19.747447967529297,19.747447967529297,0.42850643396377563,0.3065246343612671
single,Donald Trump,21,18,17.772945404052734,17.772945404052734,0.4331938922405243,0.2944241762161255
single,Donald Trump,21,19,21.49456787109375,21.49456787109375,0.4520530104637146,0.28200221061706543
single,Donald Trump,22,0,18.874420166015625,18.874420166015625,0.459322452545166,0.37902265787124634
single,Donald Trump,22,1,16.152816772460938,16.152816772460938,0.41867154836654663,0.29054689407348633
single,Donald Trump,22,2,15.413259506225586,15.413259506225586,0.427879273891449,0.29047083854675293
single,Donald Trump,22,3,12.93946361541748,12.93946361541748,0.38547849655151367,0.26259905099868774
single,Donald Trump,22,4,19.36078643798828,19.360790252685547,0.4509735107421875,0.37010127305984497
single,Donald Trump,22,5,18.838294982910156,18.838294982910156,0.4596659541130066,0.3157269358634949
single,Donald Trump,22,6,16.820682525634766,16.820682525634766,0.4220063090324402,0.3207460641860962
single,Donald Trump,22,7,15.97203254699707,15.972033500671387,0.3764749765396118,0.2556586265563965
single,Donald Trump,22,8,18.831897735595703,18.831897735595703,0.4416603446006775,0.3683241307735443
single,Donald Trump,22,9,22.353515625,22.353515625,0.49401766061782837,0.34222882986068726
single,Donald Trump,22,10,22.8067626953125,22.8067626953125,0.4815939664840698,0.35277509689331055
single,Donald Trump,22,11,20.720962524414062,20.720962524414062,0.45148730278015137,0.2968868911266327
single,Donald Trump,22,12,18.159400939941406,18.159399032592773,0.4269521236419678,0.34999847412109375
single,Donald Trump,22,13,16.221595764160156,16.221595764160156,0.4044627845287323,0.2822043299674988
single,Donald Trump,22,14,11.706247329711914,11.70624828338623,0.35311436653137207,0.25050783157348633
single,Donald Trump,22,15,12.980451583862305,12.980451583862305,0.36061614751815796,0.2461470067501068
single,Donald Trump,22,16,19.77379608154297,19.77379608154297,0.4482581615447998,0.3803189992904663
single,Donald Trump,22,17,18.01190185546875,18.01190185546875,0.42943310737609863,0.30433890223503113
single,Donald Trump,22,18,15.663249015808105,15.663251876831055,0.43152767419815063,0.3155533969402313
single,Donald Trump,22,19,19.94774055480957,19.947742462158203,0.4520464837551117,0.3017846941947937
single,Donald Trump,23,0,18.347679138183594,18.347679138183594,0.42680686712265015,0.3577679395675659
single,Donald Trump,23,1,20.031421661376953,20.031423568725586,0.40862149000167847,0.28215181827545166
single,Donald Trump,23,2,17.909847259521484,17.909847259521484,0.3829948604106903,0.28395724296569824
single,Donald Trump,23,3,14.459094047546387,14.459094047546387,0.3357113301753998,0.24947449564933777
single,Donald Trump,23,4,18.973913192749023,18.973913192749023,0.42136478424072266,0.35377952456474304
single,Donald Trump,23,5,21.81134033203125,21.81134033203125,0.4148196578025818,0.27608466148376465
single,Donald Trump,23,6,18.617916107177734,18.617916107177734,0.35562700033187866,0.2783830761909485
single,Donald Trump,23,7,17.866798400878906,17.866798400878906,0.3354172706604004,0.23154491186141968
single,Donald Trump,23,8,18.678882598876953,18.678882598876953,0.4049346446990967,0.3392479419708252
single,Donald Trump,23,9,25.47586441040039,25.47586441040039,0.44667720794677734,0.3085911273956299
single,Donald Trump,23,10,25.218429565429688,25.218429565429688,0.424857497215271,0.3047821521759033
single,Donald Trump,23,11,22.60664176940918,22.606643676757812,0.38978680968284607,0.2544534206390381
single,Donald Trump,23,12,18.109643936157227,18.10964584350586,0.40621817111968994,0.3355487287044525
single,Donald Trump,23,13,20.840309143066406,20.840309143066406,0.408488005399704,0.2854435443878174
single,Donald Trump,23,14,14.377119064331055,14.377120018005371,0.34296226501464844,0.2703203558921814
single,Donald Trump,23,15,16.099536895751953,16.099536895751953,0.34649893641471863,0.26305800676345825
single,Donald Trump,23,16,19.769275665283203,19.769277572631836,0.41645321249961853,0.3513818681240082
single,Donald Trump,23,17,22.59081268310547,22.590816497802734,0.43743252754211426,0.31688255071640015
single,Donald Trump,23,18,18.016300201416016,18.016300201416016,0.40032777190208435,0.2864689528942108
single,Donald Trump,23,19,21.78937339782715,21.78937339782715,0.39207586646080017,0.24163350462913513
single,Donald Trump,24,0,17.90585708618164,17.90585708618164,0.4101383686065674,0.351001501083374
single,Donald Trump,24,1,20.459203720092773,20.459203720092773,0.3952506184577942,0.26729345321655273
single,Donald Trump,24,2,18.17542839050293,18.17542839050293,0.3770553767681122,0.25062867999076843
single,Donald Trump,24,3,15.755487442016602,15.755487442016602,0.35144922137260437,0.2265506386756897
single,Donald Trump,24,4,18.67941665649414,18.67941665649414,0.4178031086921692,0.35163792967796326
single,Donald Trump,24,5,22.401668548583984,22.401668548583984,0.40426716208457947,0.2671845257282257
single,Donald Trump,24,6,16.616191864013672,16.616191864013672,0.3177025020122528,0.20691810548305511
single,Donald Trump,24,7,18.401195526123047,18.401195526123047,0.3270462453365326,0.20578829944133759
single,Donald Trump,24,8,18.115352630615234,18.115352630615234,0.3978584408760071,0.33600538969039917
single,Donald Trump,24,9,27.385366439819336,27.385366439819336,0.4426247775554657,0.29799947142601013
single,Donald Trump,24,10,28.483959197998047,28.48396110534668,0.4259047210216522,0.28588131070137024
single,Donald Trump,24,11,27.018529891967773,27.018529891967773,0.41319483518600464,0.2618676424026489
single,Donald Trump,24,12,17.651838302612305,17.651838302612305,0.39248067140579224,0.3370175361633301
single,Donald Trump,24,13,17.805192947387695,17.805192947387695,0.34434545040130615,0.24699777364730835
single,Donald Trump,24,14,11.785540580749512,11.785540580749512,0.29036664962768555,0.20181521773338318
single,Donald Trump,24,15,15.362276077270508,15.362277030944824,0.31986644864082336,0.21831783652305603
single,Donald Trump,24,16,19.337909698486328,19.337909698486328,0.41235780715942383,0.35373950004577637
single,Donald Trump,24,17,24.05768394470215,24.05768394470215,0.43091845512390137,0.29946285486221313
