kind,label,block_index,measurement_index,coeff_norm_mean,proj_norm_mean,relative_proj_mean,max_coeff_mean
single,Van Gogh,24,19,27.517684936523438,27.517684936523438,0.4071837067604065,0.25705400109291077
single,Van Gogh,25,0,13.701910972595215,13.701912879943848,0.4331822991371155,0.38384199142456055
single,Van Gogh,25,1,21.02328109741211,21.02328109741211,0.36761412024497986,0.2685648500919342
single,Van Gogh,25,2,23.33523941040039,23.33523941040039,0.3811785578727722,0.26832443475723267
single,Van Gogh,25,3,22.746904373168945,22.746904373168945,0.4104505181312561,0.2841559946537018
single,Van Gogh,25,4,13.707026481628418,13.707027435302734,0.42382678389549255,0.3792093098163605
single,Van Gogh,25,5,21.617549896240234,21.617549896240234,0.34828320145606995,0.24618837237358093
single,Van Gogh,25,6,19.86790657043457,19.86790657043457,0.35583582520484924,0.22627635300159454
single,Van Gogh,25,7,24.79514503479004,24.79514503479004,0.37085989117622375,0.238750621676445
single,Van Gogh,25,8,13.465269088745117,13.4652681350708,0.4143691062927246,0.364941269159317
single,Van Gogh,25,9,23.413801193237305,23.413801193237305,0.3592185378074646,0.28547826409339905
single,Van Gogh,25,10,20.852970123291016,20.852970123291016,0.3504268229007721,0.2449660301208496
single,Van Gogh,25,11,22.57147216796875,22.571474075317383,0.38957276940345764,0.2817520499229431
single,Van Gogh,25,12,14.037169456481934,14.037169456481934,0.4104669392108917,0.3571779429912567
single,Van Gogh,25,13,21.811500549316406,21.811500549316406,0.3571695387363434,0.2657894194126129
single,Van Gogh,25,14,21.228166580200195,21.228166580200195,0.35347074270248413,0.23268498480319977
single,Van Gogh,25,15,21.188209533691406,21.188209533691406,0.3746308386325836,0.2321525663137436
single,Van Gogh,25,16,13.540193557739258,13.540193557739258,0.40379586815834045,0.36182764172554016
single,Van Gogh,25,17,20.220977783203125,20.220979690551758,0.3527301847934723,0.2536504566669464
single,Van Gogh,25,18,21.83163070678711,21.83163070678711,0.35298141837120056,0.23964259028434753
single,Van Gogh,25,19,25.215667724609375,25.215667724609375,0.377673476934433,0.24165180325508118
single,Van Gogh,26,0,13.406879425048828,13.406879425048828,0.40223047137260437,0.3369843065738678
single,Van Gogh,26,1,17.28736114501953,17.28736114501953,0.34472933411598206,0.23894678056240082
single,Van Gogh,26,2,19.793581008911133,19.793581008911133,0.3689819872379303,0.24036367237567902
single,Van Gogh,26,3,20.62917137145996,20.62917137145996,0.4085017442703247,0.25882983207702637
single,Van Gogh,26,4,13.714268684387207,13.714268684387207,0.40392544865608215,0.34290939569473267
single,Van Gogh,26,5,19.135862350463867,19.135860443115234,0.3489237427711487,0.230453222990036
single,Van Gogh,26,6,17.84330177307129,17.84330177307129,0.36037397384643555,0.22252734005451202
single,Van Gogh,26,7,22.256649017333984,22.256649017333984,0.3788543939590454,0.23256206512451172
single,Van Gogh,26,8,13.322628021240234,13.32262897491455,0.3905348777770996,0.31716206669807434
single,Van Gogh,26,9,19.180923461914062,19.180923461914062,0.3445110023021698,0.24090830981731415
single,Van Gogh,26,10,17.70475196838379,17.70475196838379,0.3446061313152313,0.22884279489517212
single,Van Gogh,26,11,19.887832641601562,19.887832641601562,0.36665406823158264,0.2539116442203522
single,Van Gogh,26,12,14.036187171936035,14.036187171936035,0.3923446536064148,0.32286036014556885
single,Van Gogh,26,13,18.008176803588867,18.008176803588867,0.3385199308395386,0.23319536447525024
single,Van Gogh,26,14,18.718059539794922,18.718059539794922,0.3528067171573639,0.2187180072069168
single,Van Gogh,26,15,19.487030029296875,19.487030029296875,0.38132086396217346,0.2180541306734085
single,Van Gogh,26,16,12.960617065429688,12.960617065429688,0.371724933385849,0.31026339530944824
single,Van Gogh,26,17,18.914005279541016,18.914005279541016,0.36434829235076904,0.26567184925079346
single,Van Gogh,26,18,18.15669822692871,18.156700134277344,0.34691131114959717,0.21544528007507324
single,Van Gogh,26,19,20.867170333862305,20.867172241210938,0.34972038865089417,0.2145640105009079
single,Van Gogh,27,0,11.796998977661133,11.796998977661133,0.3879614472389221,0.3281356394290924
single,Van Gogh,27,1,17.724552154541016,17.724552154541016,0.3646278381347656,0.25432074069976807
single,Van Gogh,27,2,17.31438636779785,17.31438636779785,0.3499354422092438,0.2575959265232086
single,Van Gogh,27,3,17.696306228637695,17.69631004333496,0.3855549991130829,0.27532413601875305
single,Van Gogh,27,4,12.334420204162598,12.334420204162598,0.39862456917762756,0.34553423523902893
single,Van Gogh,27,5,19.40493392944336,19.40493392944336,0.3650309145450592,0.25075727701187134
single,Van Gogh,27,6,16.391292572021484,16.391292572021484,0.3482227921485901,0.24163399636745453
single,Van Gogh,27,7,18.39631462097168,18.39631462097168,0.34716466069221497,0.23973968625068665
single,Van Gogh,27,8,11.264382362365723,11.264382362365723,0.3740606904029846,0.31610462069511414
single,Van Gogh,27,9,20.21592140197754,20.21592140197754,0.38716432452201843,0.2829153835773468
single,Van Gogh,27,10,16.32383155822754,16.323833465576172,0.34618228673934937,0.2295352667570114
single,Van Gogh,27,11,19.266138076782227,19.266138076782227,0.376341849565506,0.26973193883895874
single,Van Gogh,27,12,12.455182075500488,12.455182075500488,0.38024672865867615,0.3227384090423584
single,Van Gogh,27,13,18.55621337890625,18.55621337890625,0.3683722913265228,0.2680210471153259
single,Van Gogh,27,14,16.775381088256836,16.775381088256836,0.3401120603084564,0.22935600578784943
single,Van Gogh,27,15,16.360881805419922,16.360883712768555,0.35181960463523865,0.2200060486793518
single,Van Gogh,27,16,11.997835159301758,11.997835159301758,0.38151121139526367,0.329610675573349
single,Van Gogh,27,17,17.632715225219727,17.632715225219727,0.3575408458709717,0.2787138819694519
single,Van Gogh,27,18,16.02147102355957,16.02147102355957,0.3242478370666504,0.22889620065689087
single,Van Gogh,27,19,19.197444915771484,19.197444915771484,0.34955301880836487,0.2536616623401642
single,Van Gogh,28,0,13.078348159790039,13.078348159790039,0.4224643111228943,0.35897406935691833
single,Van Gogh,28,1,17.183687210083008,17.183687210083008,0.364682674407959,0.27761268615722656
single,Van Gogh,28,2,16.344335556030273,16.344337463378906,0.3513855040073395,0.2630752921104431
single,Van Gogh,28,3,16.96299934387207,16.96299934387207,0.39410319924354553,0.27230238914489746
single,Van Gogh,28,4,12.778204917907715,12.778203964233398,0.40922027826309204,0.35898199677467346
single,Van Gogh,28,5,17.73907470703125,17.739076614379883,0.3590591251850128,0.2752314507961273
single,Van Gogh,28,6,16.66226577758789,16.66226577758789,0.3689062297344208,0.2617034614086151
single,Van Gogh,28,7,18.184476852416992,18.184476852416992,0.36886894702911377,0.24385251104831696
single,Van Gogh,28,8,11.959493637084961,11.959493637084961,0.3857554495334625,0.3316468298435211
single,Van Gogh,28,9,17.5792179107666,17.5792179107666,0.35788193345069885,0.2925344407558441
single,Van Gogh,28,10,15.92031192779541,15.92031192779541,0.3567391335964203,0.2808871567249298
single,Van Gogh,28,11,18.504629135131836,18.50463104248047,0.38322344422340393,0.26448237895965576
single,Van Gogh,28,12,13.287423133850098,13.287423133850098,0.39857324957847595,0.34077680110931396
single,Van Gogh,28,13,16.41626739501953,16.41626739501953,0.3530813455581665,0.2649701237678528
single,Van Gogh,28,14,17.118799209594727,17.118799209594727,0.3669178783893585,0.2602345645427704
single,Van Gogh,28,15,16.501380920410156,16.501380920410156,0.3717578649520874,0.22974549233913422
single,Van Gogh,28,16,11.819127082824707,11.819127082824707,0.3754410743713379,0.3302187919616699
single,Van Gogh,28,17,18.03592872619629,18.035932540893555,0.3802150785923004,0.32241103053092957
single,Van Gogh,28,18,16.927249908447266,16.927249908447266,0.3563336431980133,0.26315128803253174
single,Van Gogh,28,19,17.656301498413086,17.65630340576172,0.35158196091651917,0.24707728624343872
single,Van Gogh,29,0,12.485454559326172,12.485454559326172,0.3835799992084503,0.3164927661418915
single,Van Gogh,29,1,15.90458869934082,15.904590606689453,0.33364811539649963,0.23694069683551788
single,Van Gogh,29,2,15.35648250579834,15.35648250579834,0.3311072289943695,0.23702199757099152
single,Van Gogh,29,3,16.09975242614746,16.09975242614746,0.3734394311904907,0.25080937147140503
single,Van Gogh,29,4,12.542340278625488,12.542340278625488,0.376473605632782,0.3172656297683716
single,Van Gogh,29,5,16.1827392578125,16.1827392578125,0.3245786130428314,0.22021859884262085
single,Van Gogh,29,6,15.192025184631348,15.192025184631348,0.34336575865745544,0.22521287202835083
single,Van Gogh,29,7,18.18224334716797,18.1822452545166,0.36935633420944214,0.23728697001934052
single,Van Gogh,29,8,11.752035140991211,11.752035140991211,0.3612244427204132,0.3063240647315979
single,Van Gogh,29,9,15.486506462097168,15.486506462097168,0.32468581199645996,0.24037334322929382
single,Van Gogh,29,10,14.488871574401855,14.488871574401855,0.33477047085762024,0.23030000925064087
single,Van Gogh,29,11,16.6624755859375,16.662479400634766,0.3458271622657776,0.2278982549905777
single,Van Gogh,29,12,13.31180191040039,13.31180191040039,0.36607274413108826,0.30274996161460876
single,Van Gogh,29,13,15.48719596862793,15.487197875976562,0.3315415382385254,0.22847451269626617
single,Van Gogh,29,14,15.170586585998535,15.170586585998535,0.33923953771591187,0.21455009281635284
single,Van Gogh,29,15,16.848344802856445,16.848346710205078,0.37516722083091736,0.22314037382602692
single,Van Gogh,29,16,12.224578857421875,12.224578857421875,0.35350126028060913,0.3004038333892822
single,Van Gogh,29,17,16.092267990112305,16.092267990112305,0.3330334722995758,0.255583256483078
single,Van Gogh,29,18,16.135705947875977,16.135705947875977,0.33803898096084595,0.2212904840707779
single,Van Gogh,29,19,17.353591918945312,17.353591918945312,0.34522125124931335,0.24121679365634918
single,Van Gogh,30,0,14.628506660461426,14.628507614135742,0.4597853720188141,0.38621896505355835
single,Van Gogh,30,1,17.618040084838867,17.6180419921875,0.340827614068985,0.26374006271362305
single,Van Gogh,30,2,17.43996238708496,17.43996238708496,0.3417648375034332,0.23274393379688263
single,Van Gogh,30,3,18.846200942993164,18.846200942993164,0.39206328988075256,0.2628122568130493
single,Van Gogh,30,4,14.345784187316895,14.345784187316895,0.4376561641693115,0.37160974740982056
single,Van Gogh,30,5,18.65860939025879,18.65860939025879,0.33575373888015747,0.24476851522922516
single,Van Gogh,30,6,17.153432846069336,17.153432846069336,0.3510817587375641,0.23946280777454376
single,Van Gogh,30,7,22.179792404174805,22.179792404174805,0.3892665505409241,0.23450006544589996
single,Van Gogh,30,8,13.57707691192627,13.577077865600586,0.42638298869132996,0.3544803261756897
single,Van Gogh,30,9,17.925092697143555,17.925094604492188,0.3325681686401367,0.24394893646240234
single,Van Gogh,30,10,16.36641502380371,16.366416931152344,0.3342514634132385,0.2349608987569809
single,Van Gogh,30,11,19.563186645507812,19.563186645507812,0.3657284677028656,0.24734152853488922
single,Van Gogh,30,12,14.94223690032959,14.94223690032959,0.42773687839508057,0.3603338301181793
single,Van Gogh,30,13,17.14209747314453,17.14209747314453,0.3337748646736145,0.24962909519672394
single,Van Gogh,30,14,17.21385383605957,17.213850021362305,0.34429383277893066,0.2397284060716629
single,Van Gogh,30,15,17.974605560302734,17.974605560302734,0.36664941906929016,0.2273564338684082
single,Van Gogh,30,16,12.951741218566895,12.951741218566895,0.39347976446151733,0.3282264769077301
single,Van Gogh,30,17,18.358896255493164,18.358896255493164,0.36245304346084595,0.2910477817058563
single,Van Gogh,30,18,18.986047744750977,18.98604965209961,0.36430230736732483,0.23705525696277618
single,Van Gogh,30,19,21.372745513916016,21.372745513916016,0.37827062606811523,0.23541995882987976
single,Van Gogh,31,0,16.11604881286621,16.11604881286621,0.4735557734966278,0.383574903011322
single,Van Gogh,31,1,18.809560775756836,18.809560775756836,0.3502565324306488,0.2537599205970764
single,Van Gogh,31,2,19.754302978515625,19.754302978515625,0.3543350100517273,0.22925840318202972
single,Van Gogh,31,3,21.17062759399414,21.17062759399414,0.4007669985294342,0.2580588459968567
single,Van Gogh,31,4,15.300223350524902,15.300225257873535,0.4357217848300934,0.3648882508277893
single,Van Gogh,31,5,18.12773323059082,18.12773323059082,0.3256974220275879,0.2228580117225647
single,Van Gogh,31,6,17.438627243041992,17.438629150390625,0.33329036831855774,0.21852733194828033
single,Van Gogh,31,7,24.20708656311035,24.207088470458984,0.3822227120399475,0.2506321370601654
single,Van Gogh,31,8,14.362348556518555,14.362348556518555,0.4187266528606415,0.3533470630645752
single,Van Gogh,31,9,18.17135238647461,18.17135238647461,0.32253769040107727,0.23367834091186523
single,Van Gogh,31,10,17.72153663635254,17.72153663635254,0.3362835645675659,0.22593092918395996
single,Van Gogh,31,11,23.78306770324707,23.78306770324707,0.3958315849304199,0.25250959396362305
single,Van Gogh,31,12,16.53554916381836,16.53554916381836,0.4405740797519684,0.36374950408935547
single,Van Gogh,31,13,16.480688095092773,16.480690002441406,0.3103910982608795,0.227412149310112
single,Van Gogh,31,14,17.616661071777344,17.616661071777344,0.3295273780822754,0.21347226202487946
single,Van Gogh,31,15,20.879358291625977,20.879358291625977,0.38259220123291016,0.23299524188041687
single,Van Gogh,31,16,14.192171096801758,14.192171096801758,0.3965877890586853,0.32495447993278503
single,Van Gogh,31,17,18.23960304260254,18.23960304260254,0.3410414457321167,0.24911467730998993
single,Van Gogh,31,18,18.875667572021484,18.875667572021484,0.34046071767807007,0.21811817586421967
single,Van Gogh,31,19,23.135637283325195,23.135637283325195,0.36343303322792053,0.22999875247478485
single,Van Gogh,32,0,17.24129295349121,17.24129295349121,0.454155832529068,0.3803494870662689
single,Van Gogh,32,1,19.76734733581543,19.767351150512695,0.337125301361084,0.24574418365955353
single,Van Gogh,32,2,21.6387882232666,21.6387882232666,0.34207242727279663,0.22659121453762054
single,Van Gogh,32,3,24.824010848999023,24.824012756347656,0.4254189133644104,0.2768784761428833
single,Van Gogh,32,4,17.225502014160156,17.22550392150879,0.4451827108860016,0.37744754552841187
single,Van Gogh,32,5,20.42755126953125,20.42755126953125,0.32909736037254333,0.2504996359348297
single,Van Gogh,32,6,20.699899673461914,20.699901580810547,0.34437909722328186,0.22846995294094086
single,Van Gogh,32,7,26.117000579833984,26.117000579833984,0.37065520882606506,0.24463383853435516
single,Van Gogh,32,8,16.523305892944336,16.523305892944336,0.4317542016506195,0.36172690987586975
single,Van Gogh,32,9,18.69622230529785,18.69622230529785,0.3191448748111725,0.2240406721830368
single,Van Gogh,32,10,19.230701446533203,19.230701446533203,0.329833447933197,0.23775894939899445
single,Van Gogh,32,11,26.072248458862305,26.07225227355957,0.3989472985267639,0.2694063186645508
single,Van Gogh,32,12,17.34528923034668,17.34528923034668,0.4317080080509186,0.3536728620529175
single,Van Gogh,32,13,19.563993453979492,19.563993453979492,0.33473947644233704,0.24850858747959137
single,Van Gogh,32,14,20.989145278930664,20.989145278930664,0.35173144936561584,0.2229529768228531
single,Van Gogh,32,15,25.39276123046875,25.392763137817383,0.3988167345523834,0.25866711139678955
single,Van Gogh,32,16,15.685389518737793,15.685391426086426,0.4051738381385803,0.33801713585853577
single,Van Gogh,32,17,20.336626052856445,20.33662986755371,0.33846399188041687,0.26363974809646606
single,Van Gogh,32,18,21.317508697509766,21.3175106048584,0.3449125289916992,0.23968569934368134
single,Van Gogh,32,19,26.26370620727539,26.263708114624023,0.38116255402565,0.2629907429218292
single,Van Gogh,33,0,18.55486488342285,18.554866790771484,0.5072886347770691,0.4254687428474426
single,Van Gogh,33,1,22.6633243560791,22.6633243560791,0.3821425437927246,0.2885294258594513
single,Van Gogh,33,2,20.60450553894043,20.604507446289062,0.34004080295562744,0.21904194355010986
single,Van Gogh,33,3,24.162134170532227,24.162134170532227,0.41741058230400085,0.274303674697876
single,Van Gogh,33,4,18.2016544342041,18.2016544342041,0.4863877296447754,0.4178295433521271
single,Van Gogh,33,5,24.325443267822266,24.325443267822266,0.3890775740146637,0.29682090878486633
single,Van Gogh,33,6,21.240591049194336,21.2405948638916,0.3617904484272003,0.2424156367778778
single,Van Gogh,33,7,25.56906509399414,25.56906509399414,0.3795115649700165,0.24761873483657837
single,Van Gogh,33,8,17.041654586791992,17.041656494140625,0.4696753919124603,0.40813201665878296
single,Van Gogh,33,9,22.31217384338379,22.31217384338379,0.38392892479896545,0.2725786566734314
single,Van Gogh,33,10,21.316987991333008,21.316987991333008,0.3707229793071747,0.24785985052585602
single,Van Gogh,33,11,24.96290397644043,24.96290397644043,0.39228641986846924,0.2435925304889679
single,Van Gogh,33,12,18.45004653930664,18.450048446655273,0.47219404578208923,0.3955833315849304
single,Van Gogh,33,13,22.072481155395508,22.072481155395508,0.37810012698173523,0.27978935837745667
single,Van Gogh,33,14,21.400522232055664,21.400524139404297,0.36520734429359436,0.24380254745483398
single,Van Gogh,33,15,26.149173736572266,26.149173736572266,0.4048871099948883,0.25227683782577515
single,Van Gogh,33,16,15.818559646606445,15.818559646606445,0.42044320702552795,0.3655705451965332
single,Van Gogh,33,17,22.4986515045166,22.4986515045166,0.37022802233695984,0.30695655941963196
single,Van Gogh,33,18,18.80491065979004,18.80491065979004,0.3227774202823639,0.21429967880249023
single,Van Gogh,33,19,23.3591251373291,23.3591251373291,0.35485410690307617,0.21448643505573273
single,Van Gogh,34,0,20.7163028717041,20.7163028717041,0.49518054723739624,0.38761910796165466
single,Van Gogh,34,1,27.561080932617188,27.56108283996582,0.4324146807193756,0.30164527893066406
single,Van Gogh,34,2,24.855966567993164,24.855968475341797,0.38190025091171265,0.2566399574279785
single,Van Gogh,34,3,31.11211585998535,31.112117767333984,0.4742056131362915,0.2996084988117218
single,Van Gogh,34,4,19.772253036499023,19.772254943847656,0.46079057455062866,0.36883026361465454
single,Van Gogh,34,5,30.576581954956055,30.57658576965332,0.4465543031692505,0.3194199204444885
single,Van Gogh,34,6,26.81523323059082,26.815235137939453,0.42658793926239014,0.2890435755252838
single,Van Gogh,34,7,30.57566261291504,30.57566261291504,0.43162640929222107,0.27359628677368164
single,Van Gogh,34,8,18.087257385253906,18.087257385253906,0.44746604561805725,0.3668220639228821
single,Van Gogh,34,9,25.79234504699707,25.79234504699707,0.41473865509033203,0.282966285943985
single,Van Gogh,34,10,24.7274112701416,24.7274112701416,0.4018345773220062,0.2695743441581726
single,Van Gogh,34,11,29.65479850769043,29.654802322387695,0.4356794059276581,0.2765190899372101
single,Van Gogh,34,12,20.591951370239258,20.59195327758789,0.4670732915401459,0.35674354434013367
single,Van Gogh,34,13,26.247756958007812,26.247756958007812,0.4203210771083832,0.28870317339897156
single,Van Gogh,34,14,24.284570693969727,24.28457260131836,0.39729800820350647,0.2479667365550995
single,Van Gogh,34,15,29.55315589904785,29.55315589904785,0.44230377674102783,0.2884552478790283
single,Van Gogh,34,16,17.668655395507812,17.668657302856445,0.42077574133872986,0.3479572832584381
single,Van Gogh,34,17,26.27475929260254,26.27475929260254,0.40618589520454407,0.30910831689834595
single,Van Gogh,34,18,25.0006046295166,25.000606536865234,0.383527934551239,0.23845750093460083
single,Van Gogh,34,19,27.822879791259766,27.822879791259766,0.40081480145454407,0.2729072570800781
single,Van Gogh,35,0,19.26481819152832,19.26481819152832,0.4771609902381897,0.3450224995613098
single,Van Gogh,35,1,31.5530948638916,31.5530948638916,0.5324419736862183,0.362915962934494
single,Van Gogh,35,2,21.35993003845215,21.35993194580078,0.3829670548439026,0.2597707211971283
single,Van Gogh,35,3,35.51406478881836,35.514068603515625,0.5143159031867981,0.3158438205718994
single,Van Gogh,35,4,18.49057960510254,18.49057960510254,0.45101696252822876,0.34135326743125916
single,Van Gogh,35,5,33.59805679321289,33.598060607910156,0.5059276223182678,0.35241052508354187
single,Van Gogh,35,6,25.11138153076172,25.11138343811035,0.4344293475151062,0.2922998070716858
single,Van Gogh,35,7,31.89790153503418,31.89790153503418,0.46036067605018616,0.30962303280830383
single,Van Gogh,35,8,16.91141128540039,16.911413192749023,0.42910513281822205,0.33319446444511414
single,Van Gogh,35,9,29.262014389038086,29.262014389038086,0.5161951780319214,0.3538241386413574
single,Van Gogh,35,10,23.444660186767578,23.444660186767578,0.41944897174835205,0.29669812321662903
single,Van Gogh,35,11,33.55719757080078,33.55720138549805,0.48993247747421265,0.306599885225296
single,Van Gogh,35,12,19.449350357055664,19.44935417175293,0.47360366582870483,0.3519689440727234
single,Van Gogh,35,13,28.37626075744629,28.37626075744629,0.4879359304904938,0.34329456090927124
single,Van Gogh,35,14,25.161788940429688,25.16179084777832,0.445455938577652,0.281744122505188
single,Van Gogh,35,15,33.06547164916992,33.06547546386719,0.4826801121234894,0.3002909719944
single,Van Gogh,35,16,16.68660545349121,16.68660545349121,0.41084179282188416,0.3147190809249878
single,Van Gogh,35,17,29.439693450927734,29.439697265625,0.4701762795448303,0.3514953553676605
single,Van Gogh,35,18,26.161745071411133,26.161746978759766,0.42324528098106384,0.2865836024284363
single,Van Gogh,35,19,29.890289306640625,29.890289306640625,0.42249396443367004,0.26062503457069397
single,Van Gogh,36,0,31.541555404663086,31.541555404663086,0.5850573778152466,0.44506752490997314
single,Van Gogh,36,1,22.69893455505371,22.69893455505371,0.4720374643802643,0.28571587800979614
single,Van Gogh,36,2,17.81462287902832,17.81462287902832,0.41228020191192627,0.267651230096817
single,Van Gogh,36,3,26.036251068115234,26.036251068115234,0.5063947439193726,0.33025047183036804
single,Van Gogh,36,4,28.287477493286133,28.287477493286133,0.5729549527168274,0.48139917850494385
single,Van Gogh,36,5,22.38790512084961,22.38790512084961,0.448241651058197,0.2854250967502594
single,Van Gogh,36,6,21.2260684967041,21.2260684967041,0.4683140814304352,0.33306884765625
single,Van Gogh,36,7,26.97646141052246,26.97646141052246,0.508160412311554,0.35602903366088867
single,Van Gogh,36,8,21.121891021728516,21.121891021728516,0.4740402400493622,0.3634709417819977
single,Van Gogh,36,9,23.315168380737305,23.315170288085938,0.49957603216171265,0.39210379123687744
single,Van Gogh,36,10,18.31900405883789,18.31900405883789,0.4100019633769989,0.26542434096336365
single,Van Gogh,36,11,29.82774543762207,29.827749252319336,0.5426287651062012,0.3875347673892975
single,Van Gogh,36,12,29.37228775024414,29.37228775024414,0.5731927156448364,0.4382236897945404
single,Van Gogh,36,13,20.918746948242188,20.918746948242188,0.4618437588214874,0.30280181765556335
single,Van Gogh,36,14,18.323715209960938,18.323715209960938,0.4118358790874481,0.27622175216674805
single,Van Gogh,36,15,26.603763580322266,26.603763580322266,0.5066375136375427,0.36575981974601746
single,Van Gogh,36,16,21.673175811767578,21.67317771911621,0.5058875679969788,0.4362209737300873
single,Van Gogh,36,17,19.85818862915039,19.85818862915039,0.41453590989112854,0.3200444281101227
single,Van Gogh,36,18,16.693174362182617,16.693174362182617,0.3758109509944916,0.25860634446144104
single,Van Gogh,36,19,26.342472076416016,26.342472076416016,0.4895532429218292,0.3160761296749115
single,Van Gogh,37,0,30.11546516418457,30.11546516418457,0.5051407217979431,0.3715846538543701
single,Van Gogh,37,1,26.463300704956055,26.463302612304688,0.4490419924259186,0.3029690384864807
single,Van Gogh,37,2,26.71331787109375,26.71331787109375,0.46734651923179626,0.3155900537967682
single,Van Gogh,37,3,36.94565200805664,36.945655822753906,0.5632337927818298,0.3660617470741272
single,Van Gogh,37,4,25.325021743774414,25.325021743774414,0.4541269838809967,0.37415820360183716
single,Van Gogh,37,5,22.958467483520508,22.958471298217773,0.39254698157310486,0.28037866950035095
single,Van Gogh,37,6,25.698699951171875,25.698699951171875,0.45236343145370483,0.30259838700294495
single,Van Gogh,37,7,33.44882583618164,33.448829650878906,0.5621291399002075,0.3669029474258423
single,Van Gogh,37,8,25.19926643371582,25.19926643371582,0.4451180696487427,0.37184399366378784
single,Van Gogh,37,9,31.36585807800293,31.36585807800293,0.4792041778564453,0.3587324321269989
single,Van Gogh,37,10,32.09309768676758,32.09309768676758,0.5131520628929138,0.35428211092948914
single,Van Gogh,37,11,38.63751220703125,38.63751220703125,0.5622314810752869,0.35046276450157166
single,Van Gogh,37,12,27.496437072753906,27.496437072753906,0.48695024847984314,0.3626382350921631
single,Van Gogh,37,13,25.487932205200195,25.487932205200195,0.4535827040672302,0.3298691213130951
single,Van Gogh,37,14,28.009864807128906,28.009864807128906,0.4956749975681305,0.3251464366912842
single,Van Gogh,37,15,36.66928482055664,36.66928482055664,0.5619385838508606,0.381154328584671
single,Van Gogh,37,16,21.394332885742188,21.394332885742188,0.4032337963581085,0.31956103444099426
single,Van Gogh,37,17,28.70013427734375,28.70013427734375,0.4749206006526947,0.34077322483062744
single,Van Gogh,37,18,26.428775787353516,26.42877769470215,0.4812028110027313,0.34856823086738586
single,Van Gogh,37,19,33.19978713989258,33.19978713989258,0.5028207302093506,0.302390992641449
