kind,label,block_index,measurement_index,coeff_norm_mean,proj_norm_mean,relative_proj_mean,max_coeff_mean
single,goldfish,26,17,24.981733322143555,24.981733322143555,0.4361179769039154,0.283281534910202
single,goldfish,26,18,20.05228042602539,20.052282333374023,0.3857772946357727,0.2510208785533905
single,goldfish,26,19,27.926115036010742,27.926115036010742,0.3866287171840668,0.2594512104988098
single,goldfish,27,0,14.83795166015625,14.83795166015625,0.449397474527359,0.4160274565219879
single,goldfish,27,1,19.817047119140625,19.817047119140625,0.38930097222328186,0.2470354288816452
single,goldfish,27,2,24.33821678161621,24.33821678161621,0.39870181679725647,0.283478319644928
single,goldfish,27,3,33.83890914916992,33.83890914916992,0.4366399347782135,0.3092518746852875
single,goldfish,27,4,13.997143745422363,13.997143745422363,0.43691331148147583,0.4053882658481598
single,goldfish,27,5,17.895112991333008,17.895112991333008,0.4311221241950989,0.2794742286205292
single,goldfish,27,6,23.577993392944336,23.577993392944336,0.45087966322898865,0.33603087067604065
single,goldfish,27,7,25.300302505493164,25.300302505493164,0.4353746473789215,0.3009810149669647
single,goldfish,27,8,14.311902046203613,14.311903953552246,0.425577312707901,0.3931754529476166
single,goldfish,27,9,14.6504545211792,14.6504545211792,0.38738980889320374,0.23195651173591614
single,goldfish,27,10,19.25259780883789,19.252599716186523,0.3990273177623749,0.2846960723400116
single,goldfish,27,11,27.069293975830078,27.069293975830078,0.4172583520412445,0.28511062264442444
single,goldfish,27,12,14.208712577819824,14.208714485168457,0.4244208335876465,0.38775357604026794
single,goldfish,27,13,17.50605583190918,17.50605583190918,0.3556227385997772,0.23056064546108246
single,goldfish,27,14,19.861814498901367,19.861814498901367,0.34871846437454224,0.2519392669200897
single,goldfish,27,15,26.216327667236328,26.216327667236328,0.4257899820804596,0.32088348269462585
single,goldfish,27,16,15.075411796569824,15.075411796569824,0.4537954330444336,0.4144814610481262
single,goldfish,27,17,22.768224716186523,22.768224716186523,0.4280315339565277,0.29573312401771545
single,goldfish,27,18,20.3084716796875,20.3084716796875,0.39644327759742737,0.288711279630661
single,goldfish,27,19,28.93779945373535,28.93779945373535,0.44191694259643555,0.3380466401576996
single,goldfish,28,0,15.313446044921875,15.313446044921875,0.44555601477622986,0.39163094758987427
single,goldfish,28,1,18.855016708374023,18.855016708374023,0.3720124661922455,0.24187131226062775
single,goldfish,28,2,21.5103759765625,21.510379791259766,0.3902719020843506,0.2620069682598114
single,goldfish,28,3,27.438312530517578,27.438308715820312,0.4261718690395355,0.3176102936267853
single,goldfish,28,4,14.036407470703125,14.036407470703125,0.4252495765686035,0.37286925315856934
single,goldfish,28,5,16.552173614501953,16.552173614501953,0.39970776438713074,0.25071021914482117
single,goldfish,28,6,21.686079025268555,21.686079025268555,0.44121843576431274,0.3083915412425995
single,goldfish,28,7,23.25335693359375,23.25335693359375,0.4354124069213867,0.29585567116737366
single,goldfish,28,8,14.551538467407227,14.551538467407227,0.4275842308998108,0.37389761209487915
single,goldfish,28,9,13.928977012634277,13.928977012634277,0.3620900809764862,0.24152465164661407
single,goldfish,28,10,17.207862854003906,17.207862854003906,0.37037360668182373,0.2550632357597351
single,goldfish,28,11,23.62398338317871,23.62398338317871,0.4165440499782562,0.29913946986198425
single,goldfish,28,12,13.968040466308594,13.968040466308594,0.4015870988368988,0.34620800614356995
single,goldfish,28,13,15.587355613708496,15.587356567382812,0.3382427990436554,0.20270071923732758
single,goldfish,28,14,18.064794540405273,18.064796447753906,0.35684487223625183,0.25139355659484863
single,goldfish,28,15,20.874866485595703,20.874866485595703,0.3976576030254364,0.31354451179504395
single,goldfish,28,16,15.16662883758545,15.16662883758545,0.45506078004837036,0.3984200954437256
single,goldfish,28,17,21.596923828125,21.596923828125,0.4246494472026825,0.28021112084388733
single,goldfish,28,18,19.413618087768555,19.413618087768555,0.393552303314209,0.27640658617019653
single,goldfish,28,19,24.612152099609375,24.612152099609375,0.4442937970161438,0.34426090121269226
single,goldfish,29,0,15.686907768249512,15.686907768249512,0.4216623306274414,0.3542448878288269
single,goldfish,29,1,19.45191764831543,19.45191764831543,0.38351234793663025,0.21489225327968597
single,goldfish,29,2,20.862384796142578,20.86238670349121,0.38877201080322266,0.2466697245836258
single,goldfish,29,3,29.287311553955078,29.287311553955078,0.45621076226234436,0.3025561273097992
single,goldfish,29,4,14.635330200195312,14.635330200195312,0.4092136323451996,0.339065819978714
single,goldfish,29,5,16.127294540405273,16.127294540405273,0.38674724102020264,0.20984616875648499
single,goldfish,29,6,20.611202239990234,20.611204147338867,0.41364455223083496,0.2588014304637909
single,goldfish,29,7,24.73438835144043,24.734390258789062,0.45259523391723633,0.2845291793346405
single,goldfish,29,8,14.432106018066406,14.432106018066406,0.40183016657829285,0.34064096212387085
single,goldfish,29,9,14.874086380004883,14.8740873336792,0.3754845857620239,0.20803602039813995
single,goldfish,29,10,16.981229782104492,16.981229782104492,0.36915573477745056,0.22546806931495667
single,goldfish,29,11,23.797224044799805,23.797224044799805,0.4126179814338684,0.27660325169563293
single,goldfish,29,12,14.73282527923584,14.73282527923584,0.3850570619106293,0.32142043113708496
single,goldfish,29,13,16.556262969970703,16.556262969970703,0.3581385314464569,0.19413785636425018
single,goldfish,29,14,18.215656280517578,18.215656280517578,0.3652971386909485,0.24771356582641602
single,goldfish,29,15,24.11783218383789,24.11783218383789,0.46180182695388794,0.3290904462337494
single,goldfish,29,16,14.4657564163208,14.4657564163208,0.42357873916625977,0.34972700476646423
single,goldfish,29,17,20.664581298828125,20.664581298828125,0.4138244092464447,0.2559666037559509
single,goldfish,29,18,19.552541732788086,19.55254364013672,0.4002703130245209,0.25859925150871277
single,goldfish,29,19,24.23040199279785,24.23040199279785,0.4425956904888153,0.321703165769577
single,goldfish,30,0,16.053098678588867,16.053098678588867,0.4232468605041504,0.37327906489372253
single,goldfish,30,1,22.279321670532227,22.279321670532227,0.41319766640663147,0.26525551080703735
single,goldfish,30,2,28.728179931640625,28.728179931640625,0.448946475982666,0.2937496602535248
single,goldfish,30,3,31.85944938659668,31.85944938659668,0.42219048738479614,0.30320265889167786
single,goldfish,30,4,16.05675506591797,16.05675506591797,0.42970576882362366,0.3838539719581604
single,goldfish,30,5,19.11996078491211,19.119962692260742,0.4172132909297943,0.2680952847003937
single,goldfish,30,6,26.28785514831543,26.287857055664062,0.45621511340141296,0.3281007409095764
single,goldfish,30,7,28.7222957611084,28.7222957611084,0.4386622905731201,0.31085965037345886
single,goldfish,30,8,14.875971794128418,14.875971794128418,0.4015793800354004,0.35669469833374023
single,goldfish,30,9,15.131250381469727,15.131250381469727,0.38720712065696716,0.2380552738904953
single,goldfish,30,10,21.909984588623047,21.909984588623047,0.41021081805229187,0.2998708486557007
single,goldfish,30,11,26.55022621154785,26.55022621154785,0.40647387504577637,0.28890156745910645
single,goldfish,30,12,14.475809097290039,14.475809097290039,0.3821241557598114,0.3347947597503662
single,goldfish,30,13,18.987211227416992,18.987211227416992,0.37716516852378845,0.24379229545593262
single,goldfish,30,14,23.29769515991211,23.29769515991211,0.3960331380367279,0.283329576253891
single,goldfish,30,15,25.644027709960938,25.644027709960938,0.4195459485054016,0.31657373905181885
single,goldfish,30,16,16.4589900970459,16.4589900970459,0.4556677043437958,0.406684935092926
single,goldfish,30,17,22.436614990234375,22.436616897583008,0.41698989272117615,0.2625170350074768
single,goldfish,30,18,21.238021850585938,21.238021850585938,0.3906024992465973,0.2935341000556946
single,goldfish,30,19,27.823530197143555,27.823532104492188,0.4282902777194977,0.30346056818962097
single,goldfish,31,0,15.0592041015625,15.0592041015625,0.42040228843688965,0.36460360884666443
single,goldfish,31,1,23.0403995513916,23.040401458740234,0.40146970748901367,0.26505932211875916
single,goldfish,31,2,26.851919174194336,26.851919174194336,0.4010617434978485,0.28566718101501465
single,goldfish,31,3,29.808719635009766,29.808719635009766,0.40613919496536255,0.28032955527305603
single,goldfish,31,4,15.096831321716309,15.096831321716309,0.4323759078979492,0.38574549555778503
single,goldfish,31,5,21.10223960876465,21.10223960876465,0.4471665322780609,0.28160560131073
single,goldfish,31,6,24.845617294311523,24.845617294311523,0.42838746309280396,0.30072736740112305
single,goldfish,31,7,27.6745662689209,27.6745662689209,0.4290235638618469,0.2935396134853363
single,goldfish,31,8,14.9533109664917,14.9533109664917,0.41829586029052734,0.37801265716552734
single,goldfish,31,9,16.18720054626465,16.18720245361328,0.3908328115940094,0.25075072050094604
single,goldfish,31,10,21.04962730407715,21.04962921142578,0.3872698247432709,0.28312060236930847
single,goldfish,31,11,26.522872924804688,26.522876739501953,0.3947209119796753,0.26023679971694946
single,goldfish,31,12,14.190475463867188,14.190475463867188,0.39245182275772095,0.3335667550563812
single,goldfish,31,13,18.990116119384766,18.990116119384766,0.36162301898002625,0.2203218936920166
single,goldfish,31,14,22.66725730895996,22.66725730895996,0.36951443552970886,0.2667825222015381
single,goldfish,31,15,24.029647827148438,24.029647827148438,0.39693018794059753,0.3100486993789673
single,goldfish,31,16,16.42517852783203,16.42517852783203,0.463000625371933,0.42321595549583435
single,goldfish,31,17,25.138620376586914,25.138620376586914,0.4438715875148773,0.2914397418498993
single,goldfish,31,18,22.252124786376953,22.252126693725586,0.39990654587745667,0.28547531366348267
single,goldfish,31,19,25.838897705078125,25.838897705078125,0.3988308608531952,0.3002239763736725
single,goldfish,32,0,16.935279846191406,16.935279846191406,0.42365574836730957,0.370905339717865
single,goldfish,32,1,24.47243309020996,24.472436904907227,0.3973407745361328,0.29046639800071716
single,goldfish,32,2,28.12708854675293,28.127090454101562,0.4010780453681946,0.2700279951095581
single,goldfish,32,3,28.678638458251953,28.678638458251953,0.3763018548488617,0.2416321337223053
single,goldfish,32,4,17.231351852416992,17.231351852416992,0.4479915201663971,0.3999287784099579
single,goldfish,32,5,21.1812801361084,21.1812801361084,0.4384801387786865,0.2880363464355469
single,goldfish,32,6,26.798954010009766,26.798954010009766,0.4463317096233368,0.3050113618373871
single,goldfish,32,7,31.4836483001709,31.4836483001709,0.47098207473754883,0.3145560324192047
single,goldfish,32,8,16.708782196044922,16.708782196044922,0.4301334321498871,0.375350683927536
single,goldfish,32,9,17.15888786315918,17.15888786315918,0.38273268938064575,0.2619474530220032
single,goldfish,32,10,23.14204978942871,23.14204978942871,0.4039340615272522,0.28402310609817505
single,goldfish,32,11,27.274463653564453,27.274465560913086,0.39348962903022766,0.2604012191295624
single,goldfish,32,12,16.46750831604004,16.467506408691406,0.3987816870212555,0.3439520299434662
single,goldfish,32,13,18.69252586364746,18.69252586364746,0.3356243073940277,0.21019697189331055
single,goldfish,32,14,25.48810577392578,25.488107681274414,0.37463274598121643,0.26954469084739685
single,goldfish,32,15,26.721771240234375,26.72177505493164,0.41177448630332947,0.31303125619888306
single,goldfish,32,16,19.62248992919922,19.62248992919922,0.5065800547599792,0.46315112709999084
single,goldfish,32,17,26.625213623046875,26.625213623046875,0.4486720561981201,0.31311264634132385
single,goldfish,32,18,26.639801025390625,26.639801025390625,0.4542634189128876,0.3091883957386017
single,goldfish,32,19,26.440290451049805,26.440290451049805,0.412116676568985,0.2843567430973053
single,goldfish,33,0,18.313711166381836,18.31371307373047,0.4644486904144287,0.40057000517845154
single,goldfish,33,1,23.69758415222168,23.69758415222168,0.40276700258255005,0.298073947429657
single,goldfish,33,2,31.1348934173584,31.1348934173584,0.4431696832180023,0.3167184293270111
single,goldfish,33,3,33.177154541015625,33.177154541015625,0.4373190104961395,0.2834978699684143
single,goldfish,33,4,17.83696937561035,17.83696937561035,0.4776430130004883,0.4204061031341553
single,goldfish,33,5,20.692792892456055,20.692792892456055,0.44965559244155884,0.32328447699546814
single,goldfish,33,6,27.02251625061035,27.022520065307617,0.46636173129081726,0.33303388953208923
single,goldfish,33,7,30.087839126586914,30.087839126586914,0.4975658059120178,0.3159981667995453
single,goldfish,33,8,17.018756866455078,17.018756866455078,0.45327016711235046,0.3922540247440338
single,goldfish,33,9,17.959836959838867,17.9598388671875,0.39522603154182434,0.2729629576206207
single,goldfish,33,10,23.06501579284668,23.06501579284668,0.40802881121635437,0.28311222791671753
single,goldfish,33,11,31.426593780517578,31.426593780517578,0.45811453461647034,0.28848958015441895
single,goldfish,33,12,17.063901901245117,17.063901901245117,0.4323139786720276,0.37453895807266235
single,goldfish,33,13,19.40363883972168,19.40363883972168,0.37928152084350586,0.2781792879104614
single,goldfish,33,14,28.276636123657227,28.276636123657227,0.4106390178203583,0.29261380434036255
single,goldfish,33,15,29.498151779174805,29.498151779174805,0.43741273880004883,0.3481733500957489
single,goldfish,33,16,19.245607376098633,19.245607376098633,0.5263165831565857,0.46815225481987
single,goldfish,33,17,26.545644760131836,26.545644760131836,0.4457716941833496,0.31143900752067566
single,goldfish,33,18,26.4107666015625,26.4107666015625,0.4424390494823456,0.292838990688324
single,goldfish,33,19,29.679019927978516,29.679019927978516,0.45129069685935974,0.307461142539978
single,goldfish,34,0,17.784046173095703,17.784046173095703,0.407813161611557,0.30928534269332886
single,goldfish,34,1,27.025487899780273,27.025487899780273,0.3943234086036682,0.25360068678855896
single,goldfish,34,2,30.815277099609375,30.815277099609375,0.41484004259109497,0.28113916516304016
single,goldfish,34,3,37.804046630859375,37.804046630859375,0.4662005603313446,0.29284414649009705
single,goldfish,34,4,16.674457550048828,16.674457550048828,0.39982888102531433,0.3025459349155426
single,goldfish,34,5,20.823450088500977,20.823453903198242,0.4087057113647461,0.2688158452510834
single,goldfish,34,6,28.51630210876465,28.51630210876465,0.43583235144615173,0.2977009117603302
single,goldfish,34,7,31.981586456298828,31.981586456298828,0.47180595993995667,0.30430373549461365
single,goldfish,34,8,18.079059600830078,18.079059600830078,0.42912349104881287,0.3436773717403412
single,goldfish,34,9,20.38313865661621,20.38313865661621,0.37576356530189514,0.24878893792629242
single,goldfish,34,10,24.899499893188477,24.899503707885742,0.3806367814540863,0.2648213505744934
single,goldfish,34,11,36.90389633178711,36.90389633178711,0.44434425234794617,0.298671156167984
single,goldfish,34,12,16.05125617980957,16.05125617980957,0.3753207325935364,0.2822512686252594
single,goldfish,34,13,20.986501693725586,20.986501693725586,0.35020989179611206,0.22891807556152344
single,goldfish,34,14,28.9857177734375,28.9857177734375,0.38922902941703796,0.2931424081325531
single,goldfish,34,15,34.652198791503906,34.65220260620117,0.46473079919815063,0.3394657075405121
single,goldfish,34,16,21.787405014038086,21.787405014038086,0.5409526228904724,0.46406587958335876
single,goldfish,34,17,27.506250381469727,27.506250381469727,0.4159693717956543,0.26837673783302307
single,goldfish,34,18,28.246789932250977,28.246789932250977,0.4244430661201477,0.2842860221862793
single,goldfish,34,19,31.95863151550293,31.95863151550293,0.44056186079978943,0.3268783390522003
single,goldfish,35,0,20.44791603088379,20.44791603088379,0.46083077788352966,0.32347744703292847
single,goldfish,35,1,28.842267990112305,28.842267990112305,0.42751264572143555,0.3291795253753662
single,goldfish,35,2,31.04862403869629,31.048627853393555,0.40826988220214844,0.249221071600914
single,goldfish,35,3,40.46080780029297,40.46080780029297,0.488530695438385,0.2980075776576996
single,goldfish,35,4,18.492460250854492,18.492460250854492,0.4330892562866211,0.3241147994995117
single,goldfish,35,5,22.36956214904785,22.36956214904785,0.46508198976516724,0.31998321413993835
single,goldfish,35,6,28.616567611694336,28.616567611694336,0.4501432478427887,0.300235778093338
single,goldfish,35,7,29.112518310546875,29.112518310546875,0.47118401527404785,0.2698023021221161
single,goldfish,35,8,20.26521873474121,20.26521873474121,0.46813687682151794,0.3794043958187103
single,goldfish,35,9,21.67047119140625,21.67047119140625,0.4362855851650238,0.3055795431137085
single,goldfish,35,10,24.26616096496582,24.26616096496582,0.38963010907173157,0.26673293113708496
single,goldfish,35,11,29.307981491088867,29.307981491088867,0.3804026246070862,0.22850051522254944
single,goldfish,35,12,17.30499267578125,17.30499267578125,0.39053359627723694,0.270648330450058
single,goldfish,35,13,22.526456832885742,22.526458740234375,0.3846457600593567,0.28692469000816345
single,goldfish,35,14,24.384714126586914,24.384714126586914,0.3539521396160126,0.2008596509695053
single,goldfish,35,15,34.96173858642578,34.96174240112305,0.46622762084007263,0.29052048921585083
single,goldfish,35,16,20.78584098815918,20.78584098815918,0.5115665793418884,0.4227450489997864
single,goldfish,35,17,29.269147872924805,29.269147872924805,0.4820925295352936,0.337123304605484
single,goldfish,35,18,32.45237350463867,32.45237350463867,0.4990706443786621,0.30776140093803406
single,goldfish,35,19,33.77144241333008,33.77144241333008,0.4607172906398773,0.2915628254413605
single,goldfish,36,0,17.58876609802246,17.58876609802246,0.3568415641784668,0.27771812677383423
single,goldfish,36,1,23.148143768310547,23.148141860961914,0.45696598291397095,0.2919599711894989
single,goldfish,36,2,26.736438751220703,26.736438751220703,0.4678707718849182,0.30156776309013367
single,goldfish,36,3,30.545368194580078,30.545368194580078,0.4585914611816406,0.2970100939273834
single,goldfish,36,4,18.044946670532227,18.044946670532227,0.36951297521591187,0.28775033354759216
single,goldfish,36,5,18.067092895507812,18.067092895507812,0.4541025757789612,0.28285589814186096
single,goldfish,36,6,24.540205001831055,24.540205001831055,0.5051183104515076,0.32896000146865845
single,goldfish,36,7,30.834842681884766,30.834842681884766,0.5629243850708008,0.36841562390327454
single,goldfish,36,8,17.332822799682617,17.332822799682617,0.3870627284049988,0.33409956097602844
single,goldfish,36,9,19.008853912353516,19.008853912353516,0.4540822207927704,0.2775583863258362
single,goldfish,36,10,21.748321533203125,21.748321533203125,0.44866830110549927,0.29933667182922363
single,goldfish,36,11,27.541339874267578,27.541339874267578,0.48381757736206055,0.3150484561920166
single,goldfish,36,12,13.772249221801758,13.772250175476074,0.23753301799297333,0.1587730497121811
single,goldfish,36,13,17.772924423217773,17.772924423217773,0.3589646518230438,0.24007444083690643
single,goldfish,36,14,25.898752212524414,25.898752212524414,0.4451293647289276,0.28714999556541443
single,goldfish,36,15,29.911640167236328,29.911640167236328,0.4933435022830963,0.3192165493965149
single,goldfish,36,16,40.089202880859375,40.089202880859375,0.6705381274223328,0.5239014029502869
single,goldfish,36,17,24.31780433654785,24.31780433654785,0.4957011342048645,0.3636477291584015
single,goldfish,36,18,24.412317276000977,24.412317276000977,0.4786112904548645,0.2871611714363098
single,goldfish,36,19,28.695556640625,28.695556640625,0.47320422530174255,0.3344082236289978
single,goldfish,37,0,39.35813522338867,39.35813522338867,0.5799590349197388,0.5152419209480286
single,goldfish,37,1,25.906314849853516,25.90631675720215,0.42382684350013733,0.3189936578273773
single,goldfish,37,2,34.816810607910156,34.81681442260742,0.5071981549263,0.3178142011165619
single,goldfish,37,3,36.387107849121094,36.387107849121094,0.42653828859329224,0.25767818093299866
single,goldfish,37,4,38.38236618041992,38.38236618041992,0.5721621513366699,0.45549964904785156
single,goldfish,37,5,22.566104888916016,22.566104888916016,0.42538928985595703,0.3008613884449005
single,goldfish,37,6,28.32216453552246,28.32216453552246,0.4661271274089813,0.3063724935054779
single,goldfish,37,7,28.581897735595703,28.581899642944336,0.40156713128089905,0.24923086166381836
single,goldfish,37,8,33.3507194519043,33.3507194519043,0.5228258967399597,0.4737550914287567
single,goldfish,37,9,23.808258056640625,23.808258056640625,0.42294931411743164,0.3216349184513092
single,goldfish,37,10,32.83064651489258,32.83064651489258,0.4770028293132782,0.3059696853160858
single,goldfish,37,11,39.76213073730469,39.76213073730469,0.4988738000392914,0.3065730929374695
single,goldfish,37,12,26.132307052612305,26.132307052612305,0.42118141055107117,0.34927305579185486
single,goldfish,37,13,29.86564064025879,29.86564064025879,0.489342600107193,0.3272584080696106
single,goldfish,37,14,35.39820861816406,35.39820861816406,0.4948047697544098,0.33180472254753113
single,goldfish,37,15,41.517303466796875,41.517303466796875,0.4945158064365387,0.30086252093315125
single,goldfish,37,16,51.37189865112305,51.37190628051758,0.6785184144973755,0.5917941331863403
single,goldfish,37,17,24.11992073059082,24.11992073059082,0.42515358328819275,0.30295637249946594
single,goldfish,37,18,29.806676864624023,29.806676864624023,0.44347047805786133,0.2777334749698639
single,goldfish,37,19,36.29480743408203,36.29480743408203,0.44913250207901,0.2922652065753937
